"Braintree Brasil Payments", "Pagamentos com Braintree Brasil"
"Braintree integration","Integração Braintree"
"Integration mode", "Modo de integração"
"Tests","Testes"
"Production","Produção"
"Merchant ID (sandbox mode)","Merchant ID (modo de testes)"
"Public Key (sandbox mode)","Public Key (modo de testes)"
"Private Key (sandbox mode)","Private Key (modo de testes)"
"Merchant ID (production mode)","Merchant ID (modo de produção)"
"Public Key (production mode)","Public Key (modo de produção)"
"Private Key (production mode)","Private Key (modo de produção)"
"Customer attributes mapping","Mapeamento de atributos do cliente"
"Attribute for field 'Company' from logged customer","Atributo para o campo 'Empresa' do cliente logado"
"Attribute for field 'CPF' from logged customer","Atributo para o campo 'CPF' do cliente logado"
"Attribute for field 'CNPJ' from logged customer","Atributo para o campo 'CNPJ' do cliente logado"
"Attribute for field 'Website' from logged customer","Atributo para o campo 'Website' do cliente logado"
"Attribute for field 'Telephone' from logged customer","Atributo para o campo 'Telefone' do cliente logado"
"Attribute for field 'Fax' from logged customer","Atributo para o campo 'Fax' do cliente logado"
"Attribute for field 'Company' from guest customer","Atributo para o campo 'Empresa' do cliente visitante"
"Attribute for field 'CPF' from guest customer","Atributo para o campo 'CPF' do cliente visitante"
"Attribute for field 'CNPJ' from guest customer","Atributo para o campo 'CNPJ' do cliente visitante"
"Attribute for field 'Website' from guest customer","Atributo para o campo 'Website' do cliente visitante"
"Attribute for field 'Telephone' from guest customer","Atributo para o campo 'Telefone' do cliente visitante"
"Attribute for field 'Fax' from guest customer","Atributo para o campo 'Fax' do cliente visitante"
"Attribute for field 'Street' from customer address","Atributo para o campo 'Logradouro' do endereço do cliente"
"Attribute for field 'Street Number' from customer address","Atributo para o campo 'Número' do endereço do cliente"
"Attribute for field 'Complement' from customer address","Atributo para o campo 'Complemento' do endereço do cliente"
"Attribute for field 'Neighborhood' from customer address","Atributo para o campo 'Bairro' do endereço do cliente"
"%1 (Customer)", "%1 (Cliente)"
"%1 (Billing Address)", "%1 (Endereço de cobrança)"
"Street Line %1 (Billing Address)", "Linha %1 do endereço (Endereço de cobrança)"
"Enable payment method","Habilitar método de pagamento"
"Payment method title","Título do método de pagamento"
"Capture method","Método de captura"
"Authorize (capture later)","Autorizar (captura posterior)"
"Authorization and Capture (capture automatically)","Autorização e Captura (captura automática)"
"Enable installments","Habilitar parcelamento"
"Minimum value per installment", "Valor mínimo por parcela"
"Maximum number for installments", "Número máximo de parcelas"
"Apply interest rate from installment number", "Aplicar juros à partir da parcela"
"Interest rate per month (%)","Taxa de juros ao mês (%)"
"Sort Order","Ordem de exibição"
"Debit Card","Cartão de Débito"
"Debit card","Cartão de débito"
"Credit Card","Cartão de Crédito"
"Credit card","Cartão de crédito"
"%sx of %s without interest", "%sx de %s sem juros"
"%sx of %s with interest (total cost %s)","%sx de %s com juros (custo total %s)"
"%sx of %s with interest", "%sx de %s com juros"
"Credit card owner","Titular do cartão"
"Credit card number","Número do cartão"
"Card Number","Número do cartão"
"Card expiration","Validade do cartão"
"Credit card security code","Código de segurança do cartão"
"Save this card to future use", "Salvar este cartão para uso futuro"
"Name as it appears on your card","Nome como aparece no cartão"
"Total with interest","Total com juros"
"Card Brand","Bandeira do cartão"
"%sx of %s without interest","%sx de %s sem juros"
"The card has been removed","O cartão foi removido",
"My saved cards","Meus cartões salvos"
"You have no stored cards.","Você ainda não possui nenhum cartão salvo"
"Remove card", "Remover cartão"
"Card type","Tipo do cartão"
"Card brand","Bandeira"
"Card number","Número do cartão"
"Created at","Criado em"
"Actions","Ações"
"Did you sure?","Você tem certeza?"
"This action cannot be undone","Esta ação não poderá ser desfeita"
"Authorize your account to select installments and continue:","Autorize sua conta para selecionar o parcelamento e continuar:"
"Authorize your account to continue:","Autorize sua conta para continuar:"
"Installments installment value","Juros de parcelamento"
"Important: For payments with installments the value "Authorization and Capture (capture automatically)" is assumed.","Importante: Para pagamentos parcelados assume-se o valor "Autorização e Captura (captura automática)."
"Enable debug","Habilitar debug"
"Log debug informations to var/log/braintree_brasil.log", "Envia informações de debug para var/log/braintree_brasil.log"
"Specify a Merchant Account ID (sandbox mode)", "Especificar um Merchant Account ID (modo de testes)"
"Specify a Merchant Account ID (production mode)","Especificar um Merchant Account ID (modo de produção)"
"Use a different Merchant Account ID (sandbox)","Usar um valor diferente para Merchant Account ID (modo de testes)"
"Use a different Merchant Account ID (production)","Usar um valor diferente para Mechanr Account ID (modo de produção)"
"Installments configuration","Configurações de parcelamento"
"Installment","Parcelamento"
"Installments","Parcelamento"
"Minimum value","Valor mínimo"
"Interest rate %","Taxa de juros %"
"My credit cards","Meus cartões de crédito"
"My debit cards","Meus cartões de débito"
"Use a different card","Usar um cartão diferente"
"Braintree Transaction ID","ID da transação Braintree"
"Braintree uses the default Merchant Account ID if not provided","Braintree utiliza o Merchant Account ID padrão se não for informado"
"Important: For payments with installments the value 'Authorization and Capture (capture automatically)' is assumed.","Importante: para pagamentos com parcela o campo 'Autorização e Captura (captura automática)' é assumido."
"Payment Method","Método de Pagamento"
"Payment method","Método de pagamento"
"Save this card for future use","Salvar esse cartão para uso futuro"
"Channel","Canal"
"Transaction already refunded or partially refunded. Please refund offline","Transação já estornada ou parcialmente estornada. Por favor estornar offline"
